"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"7596",163,"SULTANGANJ","GEN",62470,"BANARSI PD. SHARMA","SOP",13431,3,0.214999199615816
"7602",107,"SUPAUL","GEN",53212,"DINANATH PATHAK","SOP",2568,6,0.0482597910245809
"7609",176,"SURAJGARHA","GEN",63773,"BHAGWAT PRASAD MEHTA","SOP",12353,2,0.193702664136860
"7618",73,"SURSAND","GEN",71072,"INDAL SINGH","SOP",4019,3,0.0565482890589824
"7623",97,"TAJPUR","GEN",61270,"KARPOORI THAKUR","SOP",35516,1,0.579663783254448
"7632",40,"TARAIYA","GEN",63385,"DHARM NATH SINGH","SOP",6914,3,0.109079435197602
"7644",178,"TARAPUR","GEN",61813,"VIJOY N. PRASANT","SOP",7411,5,0.119893873457040
"7645",128,"THAKURGANJ","GEN",42618,"ASRARUL HAQUE","SOP",4013,4,0.094162091135201
"7656",275,"TOPCHANCHI","GEN",45202,"KAMESHWAR JHA","SOP",1098,6,0.0242909605769656
"7660",108,"TRIBENIGANJ","GEN",62648,"ANUP LAL YADAV","SOP",26415,1,0.421641552802963
"7664",278,"TUNDI","GEN",35139,"ABDUL RAHMAN","SOP",1128,6,0.0321010842653462
"7674",53,"VAISHALI","GEN",74590,"BIDHYANAND SINGH","SOP",425,4,0.00569781472047191
"7678",95,"WARISNAGAR","SC",53432,"AM SEWAK HAZARI","SOP",24917,2,0.466331037580476
"7690",28,"ZIRADEI","GEN",56364,"VISHWANATH PRASAD","SOP",532,6,0.00943864878291108
