"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"6019",8,"BETTIAH","GEN",49919,"RAM KUMAR JHUNJHUNWALA","NCO",3882,4,0.0777659808890402
"6026",160,"BHAGALPUR","GEN",51735,"SAHDEO JHA","NCO",2233,4,0.0431622692567894
"6034",25,"BHORE","GEN",55426,"DINA NATH TIWARI","NCO",15916,2,0.287157651643633
"6041",101,"BIBHUTPUR","GEN",69505,"SHAMBLU NARAIN","NCO",15238,2,0.219236026185167
"6047",195,"BIHAR","GEN",72338,"M. A. MANZOOR","NCO",3556,3,0.0491581188310432
"6056",209,"BIKRAM","GEN",59599,"KHADERAN SINGH","NCO",21229,1,0.356197251631739
"6069",229,"BIKRAMGANJ","GEN",57016,"RAMRAKSHNA SINGH","NCO",10923,3,0.191577802722043
"6075",162,"BIMPUR","GEN",51159,"RAGHU NANDANKUMAR","NCO",1941,4,0.0379405383217029
"6079",86,"BIRAUL","GEN",88559,"CHAKARDHAR PRASAD SINGH","NCO",4966,4,0.0560756106098759
"6083",76,"BISFI","GEN",81356,"AZIZ NURUDDIN","NCO",32752,1,0.402576331186391
"6094",317,"BISHRAMPUR","SC",34905,"RAMLAKHAN DESAI","NCO",4512,3,0.129265148259562
"6099",62,"BOCHAHA","SC",42921,"RAM DEWAN RAM","NCO",436,6,0.0101581976188812
"6107",248,"BODH GAYA","SC",35166,"YAMUNA PRASAD","NCO",9181,2,0.261076039356196
"6110",140,"BORIO","ST",33067,"LAKHI RAM MURMU","NCO",985,6,0.0297880061692926
"6127",215,"BRAHAMPUR","GEN",57484,"SURYA NARAIN SHARMA","NCO",18925,2,0.329222044394962
"6133",218,"BUXAR","GEN",53607,"RAJA RAM ARYA","NCO",18249,2,0.340421959818680
"6144",221,"CHAINPUR","GEN",53930,"DINA NATH SINGH","NCO",10473,2,0.194196180233636
"6152",305,"CHAINPUR (ST)","ST",31885,"ALEXIOUS TIRKEY","NCO",1001,7,0.0313940724478595
"6161",169,"CHAKAI","GEN",44771,"AWADLESH KUMAR SINGH","NCO",885,5,0.0197672600567332
"6186",200,"CHANDI","GEN",60307,"SHRI KRISHNA PRASAD","NCO",14157,3,0.23474886829058
"6193",43,"CHAPRA","GEN",70673,"UDAI PRATAP N. SINGH","NCO",23172,2,0.327876275239483
"6202",182,"CHAUTHAM","GEN",59541,"AMREND NARAIN SINGH","NCO",856,7,0.0143766480240507
"6212",223,"CHENARI","SC",42586,"RAGHUNATH RAM","NCO",939,7,0.0220494998356267
"6222",109,"CHHATARUR","SC",50404,"LAKSHMI NARAIN RAM","NCO",1571,4,0.0311681612570431
"6227",158,"COLGONG","GEN",57854,"GIRISH SINGH","NCO",3545,5,0.0612749334531752
"6230",99,"DALSINGHSARAI","GEN",63810,"CHANDRA MADHAV PD. SINGH","NCO",1202,4,0.0188371728569190
"6242",207,"DANAPUR","GEN",57688,"RAM SWARATH SINGH","NCO",9550,3,0.165545694078491
"6246",30,"DARAULI","GEN",48588,"ALI AKBAR KHAN","NCO",1067,4,0.0219601547707253
"6250",90,"DARBHANGA","GEN",77804,"FULESHWAR PRASAD MUKHIYA","NCO",1719,8,0.0220939797439720
"6267",240,"DAUDNAGAR","GEN",66284,"SHAMSUL HAQUE","NCO",11983,3,0.180782692655845
"6274",150,"DEOGHAR","SC",31376,"WALESWAR DAS","NCO",4396,3,0.140107088220296
"6277",222,"DHABUA","GEN",57938,"HARI NARAYAN SINGH","NCO",1838,6,0.0317235665711623
"6287",15,"DHAKA","GEN",56760,"SHYAM SUNDER THAKUR","NCO",7130,3,0.125616631430585
"6290",119,"DHAMDAHA","GEN",58516,"KAMESHWAR PD. CHOUDHARY","NCO",5796,4,0.0990498325244378
"6304",277,"DHANBAD","GEN",43937,"BRAHMADEO SINGH SHARMA","NCO",6235,2,0.141907731524683
"6313",259,"DHANWAR","GEN",34590,"HARIHAR PRASAD SINGH","NCO",1995,6,0.0576756287944493
"6323",165,"DHURAIYA","SC",50544,"UMESH CHANDRA DAS","NCO",1780,3,0.0352168407723963
"6326",228,"DINARA","GEN",61768,"RAM NARAIN SAH","NCO",30781,1,0.49833246988732
