"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"36520",116,"SINGHESHWAR","GEN",106353,"VIJAY KUMAR SINGH","RJD",40228,1,0.378249790791045
"36532",310,"SISAI","ST",52350,"DURGA OHDAR","RJD",1318,5,0.0251766953199618
"36550",67,"SITAMARHI","GEN",151348,"SHAHID ALI KHAN","RJD",58740,1,0.388112165340804
"36555",29,"SIWAN","GEN",137807,"AWADH BIHARI CHAUDHARY","RJD",107933,1,0.783218559289441
"36565",121,"SONABARSA","GEN",124948,"ASHOK KUMAR SINGH","RJD",37425,1,0.299524602234530
"36579",70,"SONBARSA","GEN",134297,"DR. RAMCHANDRA PURVE","RJD",46590,1,0.346917652665361
"36595",44,"SONEPUR","GEN",149547,"PROF. RAMANUJ PRASAD","RJD",70212,2,0.469497883608498
"36610",171,"SULTANGANJ","SC",133948,"PHANINDRA CHOUDHARY","RJD",39252,2,0.29303908979604
"36626",112,"SUPAUL","GEN",122985,"VINAYAK PRASAD YADAV","RJD",31873,2,0.259161686384518
"36637",187,"SURAJGARHA","GEN",135404,"PRAHLAD YADAV","RJD",54410,1,0.401834510058787
"36650",71,"SURSAND","GEN",116394,"NAGENDRA PRASAD YADAV","RJD",36834,2,0.316459611320171
"36677",38,"TARAIYA","GEN",111465,"RAM DAS RAY","RJD",40680,1,0.364957610012111
"36693",179,"TARAPUR","GEN",118053,"SHAKUNI CHOUDHARY","RJD",68864,1,0.583331215640433
"36701",134,"THAKURGANJ","GEN",130449,"MOHAMAD SULAIMAN","RJD",13317,4,0.102085872639882
"36710",302,"TORPA","ST",68475,"DAVID MANJAR","RJD",2847,5,0.0415772179627601
"36715",113,"TRIBENIGANJ","GEN",105516,"ANUP LAL YADAV","RJD",30015,1,0.284459228932105
"36733",280,"TUNDI","GEN",105100,"SABA AHMAD","RJD",25079,1,0.238620361560419
"36752",52,"VAISHALI","GEN",129646,"VRISHIN PATEL","RJD",40680,2,0.313777517239252
"36754",94,"WARISNAGAR","SC",101372,"BHIKHAR BAITHA","RJD",28640,2,0.282523773823146
"36771",260,"WARSALIGANJ","GEN",157514,"MANILAL PRASAD","RJD",43777,2,0.277924501949033
"36785",32,"ZIRADEI","GEN",121434,"M. AZAZUL HAQUE","RJD",75920,1,0.62519557949174
